Image Name,Green View Index
713813_sat_67.jpg,0.2112
612214_sat_56.jpg,0.001
644103_sat_06.jpg,0.8521
644103_sat_76.jpg,0.9247
570332_sat_15.jpg,0.531
713813_sat_57.jpg,0.2309
634717_sat_28.jpg,0.0
624916_sat_43.jpg,0.9182
691384_sat_43.jpg,0.0
624916_sat_27.jpg,0.2921
6399_sat_43.jpg,0.0
619800_sat_68.jpg,0.0098
691384_sat_76.jpg,0.0
71125_sat_62.jpg,0.6793
688544_sat_42.jpg,0.0127
651312_sat_11.jpg,0.4021
650253_sat_25.jpg,0.0
691384_sat_28.jpg,0.001
850510_sat_51.jpg,0.8056
949559_sat_82.jpg,0.3298
888343_sat_06.jpg,0.8244
888343_sat_57.jpg,0.7604
866782_sat_13.jpg,0.3865
906113_sat_17.jpg,0.0851
873132_sat_87.jpg,0.0012
850510_sat_71.jpg,0.6091
940229_sat_44.jpg,0.2153
940229_sat_40.jpg,0.0106
870705_sat_11.jpg,0.9733
897901_sat_36.jpg,0.2017
906113_sat_16.jpg,0.05
925425_sat_20.jpg,0.3506
858771_sat_23.jpg,0.6261
870705_sat_12.jpg,0.907
861353_sat_73.jpg,0.0347
918446_sat_24.jpg,0.4455
897901_sat_24.jpg,0.6186
918446_sat_22.jpg,0.7962
897901_sat_06.jpg,0.39
950926_sat_41.jpg,0.5574
888343_sat_16.jpg,0.671
897901_sat_31.jpg,0.1897
850510_sat_26.jpg,0.7222
877160_sat_57.jpg,0.7291
888343_sat_84.jpg,0.593
877160_sat_61.jpg,0.0914
918446_sat_13.jpg,0.744
918446_sat_27.jpg,0.5657
850510_sat_31.jpg,0.6858
850510_sat_13.jpg,0.6669
943943_sat_82.jpg,0.6446
882451_sat_26.jpg,0.1116
850510_sat_41.jpg,0.689
866782_sat_58.jpg,0.0606
939614_sat_61.jpg,0.2389
897901_sat_22.jpg,0.5446
866782_sat_27.jpg,0.5947
940229_sat_34.jpg,0.0876
939614_sat_50.jpg,0.2405
866782_sat_30.jpg,0.2824
888343_sat_87.jpg,0.7144
849797_sat_78.jpg,0.0104
876248_sat_08.jpg,0.0113
950926_sat_55.jpg,0.752
873132_sat_88.jpg,0.0158
850510_sat_42.jpg,0.6464
875328_sat_57.jpg,0.873
882451_sat_86.jpg,0.0566
935318_sat_57.jpg,0.1091
873132_sat_66.jpg,0.0014
866782_sat_25.jpg,0.3466
935318_sat_41.jpg,0.0918
918446_sat_02.jpg,0.5532
935318_sat_51.jpg,0.1447
940229_sat_23.jpg,0.0299
949559_sat_83.jpg,0.0791
850510_sat_37.jpg,0.6462
925425_sat_14.jpg,0.2383
888343_sat_05.jpg,0.9029
876248_sat_62.jpg,0.5592
918446_sat_84.jpg,0.3573
866782_sat_31.jpg,0.3772
850510_sat_86.jpg,0.7948
880610_sat_44.jpg,0.0
918446_sat_32.jpg,0.9398
918446_sat_66.jpg,0.7174
919051_sat_54.jpg,0.7065
940229_sat_10.jpg,0.0016
906113_sat_46.jpg,0.0674
897901_sat_20.jpg,0.3997
940229_sat_33.jpg,0.1963
935318_sat_66.jpg,0.0307
940229_sat_54.jpg,0.0447
950926_sat_60.jpg,0.7323
877160_sat_53.jpg,0.1222
876248_sat_68.jpg,0.4063
940229_sat_18.jpg,0.0831
850510_sat_54.jpg,0.6939
925425_sat_34.jpg,0.5827
858771_sat_06.jpg,0.8724
866782_sat_63.jpg,0.4555
888343_sat_41.jpg,0.5724
875328_sat_61.jpg,0.5835
880610_sat_78.jpg,0.0
940229_sat_53.jpg,0.0779
875328_sat_33.jpg,0.398
899693_sat_56.jpg,0.2316
880610_sat_61.jpg,0.0011
880610_sat_20.jpg,0.0006
880610_sat_56.jpg,0.0
943943_sat_16.jpg,0.4656
918446_sat_55.jpg,0.451
870705_sat_26.jpg,0.4718
925425_sat_47.jpg,0.6538
961407_sat_25.jpg,0.5214
897901_sat_38.jpg,0.034
850510_sat_50.jpg,0.558
875328_sat_50.jpg,0.451
935318_sat_76.jpg,0.0467
866782_sat_46.jpg,0.2419
877160_sat_43.jpg,0.3494
888343_sat_62.jpg,0.5334
880610_sat_43.jpg,0.0
850510_sat_84.jpg,0.6639
866782_sat_23.jpg,0.1402
918446_sat_26.jpg,0.503
